AntallPaVenteliste,AntallPlasser,Avtaledato,Delelistelege,ErSio,Fastlege,Fellesliste,Fradato,Id,LedigePlasser,Oppstartsarsak,Valgbar,VentelisteTilgjengelig,auth_year,birth_year,gender,icon,lat,lon,offentlig_avtale
111,1550,2019-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001595,0,,False,True,,,,filter,59.92483212889145,10.756332021381484,
98,2500,2015-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,2654,0,,False,True,,,,filter,59.944468465801855,10.83440166998924,
0,2000,2001-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,2677,487,,True,False,,,,filter,59.82880251306287,10.830884156670473,
9,960,2022-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003731,0,,False,True,,,,filter,59.92521459286306,10.861355936447355,
0,950,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2198,44,,True,False,,,,filter,59.921956441808334,10.674284376795756,
22,850,2017-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000452,0,,False,True,,,,filter,59.967180499011974,10.895858178849053,
0,1500,2021-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003038,1,,True,False,,,,filter,59.946020134060795,10.659814185681446,
0,1250,2026-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006918,158,,True,False,,,,filter,59.94124519299671,10.753123789723135,
0,1500,2012-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,2893,640,,True,False,,,,filter,59.913789942913844,10.764721000400362,
0,1200,2019-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001830,56,,True,False,,,,filter,59.96226034877601,10.912673580246953,
0,1300,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2340,216,,True,False,,,,filter,59.94954944857887,10.911406347261584,
0,1300,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2531,54,,True,False,,,,filter,59.93771803665192,10.710578053444257,
23,1010,2022-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003394,0,,False,True,,,,filter,59.96086406977448,10.884812993611007,
2,1500,2007-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,2774,0,,False,True,,,,filter,59.91165487441251,10.837606819161683,
0,1800,2015-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,2903,19,,True,False,,,,filter,59.90721134905049,10.779860989001895,
0,1300,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2611,197,,True,False,,,,filter,59.943821104087306,10.889773729781899,
0,1800,2002-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,2715,92,,True,False,,,,filter,59.9220509370597,10.71132677464192,
67,1300,2024-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005887,0,,False,True,,,,filter,59.94121903183198,10.711151127940783,
13,900,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2534,0,,False,True,,,,filter,59.92925138122338,10.716802505046081,
103,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2620,0,,False,True,,,,filter,59.94598911307503,10.899059360337558,
8,1800,2001-05-01T00:00:00,,False,,True,0001-01-01T00:00:00,2219,0,,False,True,,,,filter,59.912515584149915,10.711178881383196,
0,1600,2008-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,2802,5,,True,False,,,,filter,59.93816393721966,10.781883738222385,
115,1500,2016-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000080,0,,False,True,,,,filter,59.95697277334342,10.657410813329323,
0,1125,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2332,46,,True,False,,,,filter,59.914702677887135,10.797131398384789,
161,1300,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2264,0,,False,True,,,,filter,59.8836210626279,10.789437879681632,
0,1500,2019-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001831,578,,True,False,,,,filter,59.94851625020909,10.649733704623392,
67,1450,2008-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,2706,0,,False,True,,,,filter,59.87991375645597,10.795151731260058,
0,1150,2019-03-01T00:00:00,,True,,True,0001-01-01T00:00:00,100001474,50,,True,False,,,,filter,59.94539251292542,10.763249575782869,
0,1000,2020-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002049,40,,True,False,,,,filter,59.902605206478476,10.814129764929728,
42,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2240,0,,False,True,,,,filter,59.87471218455561,10.83875484420963,
8,1400,2021-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002829,0,,False,True,,,,filter,59.917600723189345,10.710131349095127,
0,2500,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2527,35,,True,False,,,,filter,59.932093336296894,10.7167556317738,
70,1500,2022-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003492,0,,False,True,,,,filter,59.89862641972361,10.790133223088608,
0,1700,2016-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000108,43,,True,False,,,,filter,59.94925008005778,10.769862229347314,
56,1300,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,2561,0,,False,True,,,,filter,59.935503903500575,10.680679537183059,
17,1600,2012-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,2846,0,,False,True,,,,filter,59.93611391703444,10.784973085834322,
35,650,2024-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005545,0,,False,True,,,,filter,59.22579488860605,11.696401966366052,
0,600,2024-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005743,0,,False,True,,,,filter,59.22059610574699,11.704494997237818,
118,925,2018-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000838,0,,False,True,,,,filter,59.21819514730417,10.910345073513236,
0,1300,2016-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,1263,9,,True,False,,,,filter,59.21106301718011,10.948917063114857,
1,1400,2009-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,1271,0,,False,True,,,,filter,59.2330738505359,10.90561990948124,
49,500,2022-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004118,0,,False,True,,,,filter,59.21261663000452,10.93660118190376,
0,1000,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004753,10,,True,False,,,,filter,59.21263737335297,10.933669115206023,
254,700,2004-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,1244,0,,False,True,,,,filter,59.23159569309202,10.967468904537313,
0,2000,2024-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005681,746,,True,False,,,,filter,59.21231054793825,10.944609199330884,
1,1500,2017-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000342,0,,False,True,,,,filter,59.21230457675702,10.940653205379084,
14,1200,2008-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1250,0,,False,True,,,,filter,59.21332716915963,10.912841972235059,
7,875,2020-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002093,0,,False,True,,,,filter,59.228315734684024,10.997543761061737,
49,1000,2021-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002747,0,,False,True,,,,filter,59.22936891005959,10.991705682793508,
23,1050,2009-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1267,0,,False,True,,,,filter,59.22605874891304,10.995310530270233,
47,900,2018-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001099,0,,False,True,,,,filter,59.2274347095563,10.993927368150226,
213,1600,2002-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,1242,0,,False,True,,,,filter,59.209709904535565,10.942413960287503,
5,900,2023-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005064,0,,False,True,,,,filter,59.22675074394399,10.925268582418255,
65,1400,2015-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,1285,0,,False,True,,,,filter,59.21437768634267,10.937715009634875,
48,850,2020-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002391,0,,False,True,,,,filter,59.206059285467724,10.937915026208914,
17,800,2024-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005191,0,,False,True,,,,filter,59.207501450494135,10.941914197466795,
0,1050,2023-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004362,33,,True,False,,,,filter,59.21443937622489,10.930513709726995,
0,800,2025-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006140,85,,True,False,,,,filter,59.21264974531906,10.964472504194656,
0,1000,2017-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000722,16,,True,False,,,,filter,59.224513326858855,10.91463609418372,
6,1326,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1213,0,,False,True,,,,filter,59.211721458342225,10.92937188942069,
7,1000,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1222,0,,False,True,,,,filter,59.208519604682685,10.935344627957438,
6,1500,2025-10-03T00:00:00,,False,,False,0001-01-01T00:00:00,100006798,0,,False,True,,,,filter,59.212758638465324,10.944103259695629,
0,500,2026-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006899,378,,True,False,,,,filter,59.210154939593444,10.92752041283246,
72,1150,2023-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005057,0,,False,True,,,,filter,59.20718265511335,10.934538709163315,
49,980,2017-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000577,0,,False,True,,,,filter,59.21473432103288,10.933377618232392,
0,1000,2024-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005567,43,,True,False,,,,filter,59.22400660348019,10.91195695421252,
0,800,2019-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001371,2,,True,False,,,,filter,59.20942154970092,10.937591133701149,
9,1250,2003-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,1253,0,,False,True,,,,filter,59.210363113702215,10.938017212852229,
59,500,2025-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006157,0,,False,True,,,,filter,59.22032580699979,10.902428971531496,
0,850,2021-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002803,3,,True,False,,,,filter,59.218682246905175,10.905829237179699,
0,900,2025-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006576,17,,True,False,,,,filter,59.23659092712281,10.904657137986398,
75,800,2021-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002963,0,,False,True,,,,filter,59.20698729085516,10.93849742628926,
203,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1238,0,,False,True,,,,filter,59.262539864795194,11.003342914390561,
71,800,2016-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000189,0,,False,True,,,,filter,59.20617328579784,10.92976643664652,
166,1000,2016-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,1286,0,,False,True,,,,filter,59.27656075750647,10.768925709630786,
0,600,2023-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004996,9,,True,False,,,,filter,59.23293602214047,10.903884835821316,
3,1000,2003-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,1247,0,,False,True,,,,filter,59.207351763961,10.940540911692787,
0,900,2022-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003770,0,,False,True,,,,filter,59.21360116068724,10.929039017145051,
9,800,2025-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006209,0,,False,True,,,,filter,59.22479889862618,10.93308130283321,
11,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1234,0,,False,True,,,,filter,59.22494942745548,10.936998920096615,
1,1400,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1205,0,,False,True,,,,filter,59.2257800203071,10.997351438488025,
0,1000,2021-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002839,21,,True,False,,,,filter,59.21248497701007,10.939924130791695,
0,900,2024-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005192,18,,True,False,,,,filter,59.208769351118804,10.930892676715363,
13,675,2025-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006562,0,,False,True,,,,filter,59.20771656773752,10.936115868445835,
0,650,2022-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003698,44,,True,False,,,,filter,59.21511976177873,10.937579408123442,
45,1100,2002-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,1243,0,,False,True,,,,filter,59.266806049097426,11.000425285627419,
41,1250,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1198,0,,False,True,,,,filter,59.21361245602283,10.930388824484746,
28,1100,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1195,0,,False,True,,,,filter,59.21664560286306,10.904167265707027,
54,675,2023-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005001,0,,False,True,,,,filter,59.22020873143605,10.910236211573466,
1,1250,2006-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,1261,0,,False,True,,,,filter,59.21505817413314,10.93289753317221,
83,800,2023-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004638,0,,False,True,,,,filter,59.21122018958162,10.946549146284488,
102,1000,2006-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,1257,0,,False,True,,,,filter,59.208105950340695,10.935971067238716,
47,600,2024-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005268,0,,False,True,,,,filter,59.215601592930085,10.903507353742961,
6,1150,2009-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1266,0,,False,True,,,,filter,59.26618441235941,11.01025606847734,
0,1100,2013-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,1280,0,,False,True,,,,filter,59.227424258513565,10.928515800017955,
55,700,2015-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1274,0,,False,True,,,,filter,59.21574080540197,10.924152881053471,
43,600,2022-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003771,0,,False,True,,,,filter,59.2297567052013,10.993429809683139,
131,800,2019-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001851,0,,False,True,,,,filter,59.22989202646663,10.960427022751357,
0,900,2010-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1265,5,,True,False,,,,filter,59.20673294608696,10.941244349203414,
35,1150,2020-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002262,0,,False,True,,,,filter,59.21163234040659,10.934150439201892,
0,1000,2024-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005325,16,,True,False,,,,filter,59.22981451249282,10.908778141735947,
0,500,2026-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006958,352,,True,False,,,,filter,59.21453635429169,10.905487265660767,
0,1000,2019-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001494,11,,True,False,,,,filter,59.20721050887334,10.938491136456268,
0,900,2022-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003553,20,,True,False,,,,filter,59.20911517996351,10.931974148668631,
19,1400,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,1282,0,,False,True,,,,filter,59.21086029743907,10.958600952500865,
0,1000,2005-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1252,11,,True,False,,,,filter,59.207885492571556,10.93592528130981,
0,1200,2011-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,1262,245,,True,False,,,,filter,59.21237869231778,10.948910968580229,
0,500,2025-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006498,18,,True,False,,,,filter,59.22997572680056,10.992526824492368,
43,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1208,0,,False,True,,,,filter,59.21009192759907,10.930662771683705,
40,1400,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1237,0,,False,True,,,,filter,59.211201494611686,10.935666025495815,
0,1000,2004-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,1245,65,,True,False,,,,filter,59.212316799755456,10.93438413448615,
20,900,2018-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001342,0,,False,True,,,,filter,59.225462250142286,10.997381837273071,
11,950,2024-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005682,0,,False,True,,,,filter,59.22413518490522,10.99734304065851,
58,800,2023-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004602,0,,False,True,,,,filter,59.207897521288814,10.938848921090365,
184,850,2011-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,1275,0,,False,True,,,,filter,59.20952583968495,10.947698403120027,
18,900,2022-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003648,0,,False,True,,,,filter,59.21654017484408,10.932366060977976,
70,900,2019-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001647,0,,False,True,,,,filter,59.213721267757805,10.945429041999727,
0,1100,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1239,20,,True,False,,,,filter,59.20959829831427,10.941032651341745,
11,700,2022-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003697,0,,False,True,,,,filter,59.224751261457,10.98876318171734,
0,1000,2024-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005843,11,,True,False,,,,filter,59.20990294291923,10.933807470932818,
23,750,2020-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002261,0,,False,True,,,,filter,59.23051279962956,10.96035594278685,
0,700,2024-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005270,133,,True,False,,,,filter,59.23292297574437,10.90470944414047,
105,1200,2003-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1251,0,,False,True,,,,filter,59.231678549365554,10.973121993051478,
35,1500,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1206,0,,False,True,,,,filter,59.22954387891225,10.999810927883578,
3,1000,2019-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001827,0,,False,True,,,,filter,59.22986242726401,10.992376801312796,
0,1000,2024-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005643,81,,True,False,,,,filter,59.27148291276036,10.767729152685408,
58,800,2016-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000098,0,,False,True,,,,filter,59.21207871399912,10.925427462976579,
0,1200,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004754,3,,True,False,,,,filter,59.209819705999784,10.935378159195588,
0,1300,2012-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1277,44,,True,False,,,,filter,59.21980519406122,10.903522998420176,
0,1100,2023-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004603,119,,True,False,,,,filter,59.22579400600575,10.911563892396108,
0,500,2025-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006821,283,,True,False,,,,filter,59.21150832614128,10.932660858381643,
0,500,2026-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006900,279,,True,False,,,,filter,59.27488765161702,10.767935457131005,
0,800,2025-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006252,305,,True,False,,,,filter,59.218317528409834,10.908831777080522,
0,900,2023-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005026,211,,True,False,,,,filter,59.13251150747957,11.375194505828809,
47,1020,2022-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004058,0,,False,True,,,,filter,59.11327997815759,11.391843516348828,
35,1000,2025-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006207,0,,False,True,,,,filter,59.1170455418237,11.383393173250672,
172,900,2003-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,1028,0,,False,True,,,,filter,59.125437040722616,11.382503835039483,
0,1000,2014-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,1036,4,,True,False,,,,filter,59.12548412101141,11.384117669229017,
52,1370,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1000,0,,False,True,,,,filter,59.138015706524726,11.382515975000024,
9,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1018,0,,False,True,,,,filter,59.13084165546309,11.382354871729758,
15,1400,2022-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003258,0,,False,True,,,,filter,59.13893197535888,11.38288116735267,
0,1100,2002-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,1001,81,,True,False,,,,filter,59.12321875128603,11.383736156624645,
0,750,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,1014,10,,True,False,,,,filter,59.12933683973116,11.372864836441684,
